sample,total,population,count,percentage
s1,559770,b_cell,36000,6.43%
s1,380510,cd8_t_cell,24000,6.31%
s1,543560,cd4_t_cell,42000,7.73%
s1,105820,nk_cell,6000,5.67%
s1,268340,monocyte,12000,4.47%
s2,559770,b_cell,30000,5.36%
s2,380510,cd8_t_cell,22000,5.78%
s2,543560,cd4_t_cell,40000,7.36%
s2,105820,nk_cell,2000,1.89%
s2,268340,monocyte,6000,2.24%
s3,559770,b_cell,35000,6.25%
s3,380510,cd8_t_cell,26250,6.90%
s3,543560,cd4_t_cell,37500,6.90%
s3,105820,nk_cell,10000,9.45%
s3,268340,monocyte,16250,6.06%
s4,559770,b_cell,27900,4.98%
s4,380510,cd8_t_cell,17100,4.49%
s4,543560,cd4_t_cell,18000,3.31%
s4,105820,nk_cell,4500,4.25%
s4,268340,monocyte,22500,8.38%
s5,559770,b_cell,60000,10.72%
s5,380510,cd8_t_cell,30000,7.88%
s5,543560,cd4_t_cell,37500,6.90%
s5,105820,nk_cell,4500,4.25%
s5,268340,monocyte,18000,6.71%
s6,559770,b_cell,27500,4.91%
s6,380510,cd8_t_cell,24200,6.36%
s6,543560,cd4_t_cell,33000,6.07%
s6,105820,nk_cell,5500,5.20%
s6,268340,monocyte,19800,7.38%
s7,559770,b_cell,31350,5.60%
s7,380510,cd8_t_cell,19000,4.99%
s7,543560,cd4_t_cell,23750,4.37%
s7,105820,nk_cell,8550,8.08%
s7,268340,monocyte,12350,4.60%
s8,559770,b_cell,35000,6.25%
s8,380510,cd8_t_cell,23000,6.04%
s8,543560,cd4_t_cell,25000,4.60%
s8,105820,nk_cell,6000,5.67%
s8,268340,monocyte,11000,4.10%
s9,559770,b_cell,45500,8.13%
s9,380510,cd8_t_cell,27300,7.17%
s9,543560,cd4_t_cell,32500,5.98%
s9,105820,nk_cell,6500,6.14%
s9,268340,monocyte,18200,6.78%
s10,559770,b_cell,28420,5.08%
s10,380510,cd8_t_cell,21560,5.67%
s10,543560,cd4_t_cell,21560,3.97%
s10,105820,nk_cell,8820,8.33%
s10,268340,monocyte,17640,6.57%
s11,559770,b_cell,26250,4.69%
s11,380510,cd8_t_cell,19950,5.24%
s11,543560,cd4_t_cell,29400,5.41%
s11,105820,nk_cell,8400,7.94%
s11,268340,monocyte,21000,7.83%
s12,559770,b_cell,39600,7.07%
s12,380510,cd8_t_cell,22800,5.99%
s12,543560,cd4_t_cell,45600,8.39%
s12,105820,nk_cell,6000,5.67%
s12,268340,monocyte,6000,2.24%
s13,559770,b_cell,31050,5.55%
s13,380510,cd8_t_cell,24150,6.35%
s13,543560,cd4_t_cell,47150,8.67%
s13,105820,nk_cell,8050,7.61%
s13,268340,monocyte,4600,1.71%
s14,559770,b_cell,31000,5.54%
s14,380510,cd8_t_cell,20000,5.26%
s14,543560,cd4_t_cell,25000,4.60%
s14,105820,nk_cell,3000,2.84%
s14,268340,monocyte,21000,7.83%
s15,559770,b_cell,28800,5.14%
s15,380510,cd8_t_cell,15200,3.99%
s15,543560,cd4_t_cell,20800,3.83%
s15,105820,nk_cell,3200,3.02%
s15,268340,monocyte,12000,4.47%
s16,559770,b_cell,14000,2.50%
s16,380510,cd8_t_cell,20000,5.26%
s16,543560,cd4_t_cell,24000,4.42%
s16,105820,nk_cell,4000,3.78%
s16,268340,monocyte,38000,14.16%
s17,559770,b_cell,32400,5.79%
s17,380510,cd8_t_cell,24000,6.31%
s17,543560,cd4_t_cell,40800,7.51%
s17,105820,nk_cell,10800,10.21%
s17,268340,monocyte,12000,4.47%
